Sample_name,proc_dist,centroid,LM 1_X,LM 1_Y,LM 1_Z,LM 2_X,LM 2_Y,LM 2_Z,LM 3_X,LM 3_Y,LM 3_Z,LM 4_X,LM 4_Y,LM 4_Z,LM 5_X,LM 5_Y,LM 5_Z,LM 6_X,LM 6_Y,LM 6_Z,LM 7_X,LM 7_Y,LM 7_Z,LM 8_X,LM 8_Y,LM 8_Z,LM 9_X,LM 9_Y,LM 9_Z,LM 10_X,LM 10_Y,LM 10_Z,LM 11_X,LM 11_Y,LM 11_Z,LM 12_X,LM 12_Y,LM 12_Z,LM 13_X,LM 13_Y,LM 13_Z,LM 14_X,LM 14_Y,LM 14_Z,LM 15_X,LM 15_Y,LM 15_Z,LM 16_X,LM 16_Y,LM 16_Z,LM 17_X,LM 17_Y,LM 17_Z,LM 18_X,LM 18_Y,LM 18_Z,LM 19_X,LM 19_Y,LM 19_Z,LM 20_X,LM 20_Y,LM 20_Z,LM 21_X,LM 21_Y,LM 21_Z,LM 22_X,LM 22_Y,LM 22_Z,LM 23_X,LM 23_Y,LM 23_Z,LM 24_X,LM 24_Y,LM 24_Z,LM 25_X,LM 25_Y,LM 25_Z,LM 26_X,LM 26_Y,LM 26_Z,LM 27_X,LM 27_Y,LM 27_Z,LM 28_X,LM 28_Y,LM 28_Z,LM 29_X,LM 29_Y,LM 29_Z,LM 30_X,LM 30_Y,LM 30_Z,LM 31_X,LM 31_Y,LM 31_Z,LM 32_X,LM 32_Y,LM 32_Z,LM 33_X,LM 33_Y,LM 33_Z,LM 34_X,LM 34_Y,LM 34_Z,LM 35_X,LM 35_Y,LM 35_Z,LM 36_X,LM 36_Y,LM 36_Z,LM 37_X,LM 37_Y,LM 37_Z,LM 38_X,LM 38_Y,LM 38_Z,LM 39_X,LM 39_Y,LM 39_Z,LM 40_X,LM 40_Y,LM 40_Z,LM 41_X,LM 41_Y,LM 41_Z
ponUSNM145307_LM1,0.08117315192256383,390.4720663078992,-0.0039177267959880436,-0.031931347157032886,-0.060968903182188804,-0.007268857285218113,-0.16964004156142515,-0.009588981926559333,0.001386498628615748,0.0092901769845083,0.04037351919235489,0.0035495442662449605,0.07777033336719574,0.0023335887893083133,0.0006516598824417423,0.09334491820328325,-0.017526560941980244,0.010176677679419809,0.14482334321319074,-0.07899311088545226,0.01266047839220366,0.24395732166589312,-0.07233642150491705,-0.018227295385403103,0.14745417944607497,-0.0920717111335295,0.04040483097815341,0.14718062209890634,-0.09000073517406718,-0.037313943796200386,0.1916109550035184,-0.08678156158233086,0.055842797187692514,0.1862835534196139,-0.08731597100506938,-0.04371911414846881,0.14191670127117384,-0.07407571600946859,0.05845536237832279,0.13496252326470645,-0.06680190370136661,-0.06258592919330612,0.15012368813355845,-0.08707007915723361,0.07755394481532683,0.14591602102839435,-0.0765810775969071,-0.08678482931858814,0.14650680991841125,-0.08424359972042479,0.10482639117848826,0.1407968520594115,-0.07998254551631767,0.0008810003437063726,-0.007343547720158937,0.10359665150460283,-0.0025407523066835317,-0.08305142641650143,0.05177954262562892,-0.007627676485605052,-0.14829155737646835,0.019509974008070603,-0.012330127724705892,-0.21555422391952297,0.024899723056431053,-0.05809956456195323,0.027250009022663654,0.13036862169515986,0.06128520290974867,0.022960700345585366,0.12929994943829057,-0.10337108716371671,0.012677247739267044,0.08899713995191746,0.10421932896862483,0.003327671259650391,0.08883961821200666,-0.011585116445425177,-0.012089728501378509,0.07634177514454775,0.013056694833052681,-0.014940325849050931,0.07685915236689077,-0.07555059426953951,-0.04942247242382156,0.049539166607216564,0.06895390626191983,-0.05680908124329824,0.0482118764765874,-0.14306595468394473,-0.023879592182260646,0.023313201237011808,0.1376459929285691,-0.04284441528981838,0.02877825971720851,-0.1374216596175179,-0.07380353080293423,-0.027028802699906044,0.12337432473144623,-0.08959450463682209,-0.025763554803891,-0.05216847635057979,-0.0804456243341775,0.041435930060125324,0.043488680748864014,-0.08175669058157979,0.04165389868040659,-0.03603137386896921,-0.1254205098295612,0.03677717235339385,0.01999798692812837,-0.13189665069904305,0.035617597164269786,-0.061546184238774816,-0.19998989848205043,0.017077427999442462,0.04069839249201255,-0.20501990649084323,0.014810231700633426,-0.09281969026445634,-0.15837063503335183,-0.02510094510356928,0.07486625737206246,-0.1660579169138959,-0.028181836336331565
ponUSNM145308_LM1,0.08619690414666079,400.45078672709496,-0.00164766586790221,-0.03468712934125052,-0.06170266610639996,-0.00833352530907985,-0.1527320155420023,-0.007347146083565748,0.0006221637392241125,0.019210330860747905,0.0398930656111454,0.007072028632451301,0.08499023289442222,0.009604376429071715,0.006124910565927912,0.09790550220689304,-0.01017880469285933,0.006057887243669307,0.13901087884231836,-0.07586683140484383,0.011614881100677576,0.23265105880546888,-0.08607093539236171,-0.02009366191600399,0.1467283846635755,-0.08733808141785906,0.03136305269405025,0.14486559447613936,-0.09223025748995123,-0.03392440597911047,0.18752408280864222,-0.08070913892357533,0.05474036749345336,0.18072758559726357,-0.08166648562162855,-0.033633756936598015,0.13338743708237374,-0.06495818525552384,0.05192346527149281,0.1311962107481135,-0.06698453635835595,-0.05653259041252459,0.14406910729158579,-0.07783348305649404,0.07426140904479356,0.13651386790972217,-0.0790549873339214,-0.07411209570139464,0.1429620887430683,-0.07285653219680284,0.09494206420506095,0.13610584138698156,-0.07632596029311782,1.4486618181053535e-05,0.0004506492270519943,0.11037270649647556,-0.005424708305991329,-0.07089209534749426,0.060074067330346585,-0.008672299465659557,-0.15295880422925962,0.014090137104929535,-0.011143637904266599,-0.2354277846207638,0.017354510700488195,-0.06175861694753446,0.04516339447971525,0.13403069215227031,0.06262706514054073,0.03410019360967595,0.13018597118125777,-0.10802926214126625,0.01895282621228656,0.0912996002304175,0.10702034582142238,0.005920999536359719,0.09063013819957629,-0.017798353501093076,-0.00988429125954327,0.08167439601979527,0.014325080639616895,-0.010284891282628352,0.08145031907341865,-0.0721812149431403,-0.03973279360561556,0.04687648612566176,0.0652145748858288,-0.04537670604583439,0.047663975383882076,-0.14340043270463737,-0.019015566251948245,0.024584144960835413,0.14201438447455206,-0.031317843614835174,0.025296357236941514,-0.13053439139917009,-0.07589021583631245,-0.03836574554120179,0.12099455778473471,-0.08963432271101127,-0.031554413295237824,-0.064350317099464,-0.06401513639864406,0.03271385445717509,0.05250865358368228,-0.07137931240890157,0.03676575410904732,-0.0444499057640802,-0.1319543905906853,0.03045738918170428,0.029795536046543215,-0.1370695350420147,0.032235152804458864,-0.057813066012807376,-0.22041796571946518,0.00963513442476262,0.04043290885284587,-0.22133473102603002,0.008393988311075776,-0.09211896599951515,-0.16827683342645913,-0.03182092776813198,0.07228305047249056,-0.1801539030817131,-0.032417099292908924
ponUSNM145309_LM1,0.07518107629135894,361.42936326953406,-0.0023927124542930953,-0.028514222617231164,-0.0729954183716479,-0.008276460436984419,-0.1574985049550882,-0.0032343324655504826,-0.00019064444774942075,0.01905675681804827,0.04021914577050914,0.004077403407755908,0.08971655014160144,0.011537852088961536,0.0031965394147989534,0.09671218590914607,-0.011784339498144676,0.008065479649150973,0.14219051156364007,-0.08655455562099862,0.013451553162337414,0.2167326924937675,-0.07842535893909106,-0.01368400953509947,0.1451142193985189,-0.09809902944952593,0.03237463829598786,0.1404863340464501,-0.09533566908070759,-0.03115523882594666,0.18830391192336285,-0.08898052072323483,0.05272770883942992,0.18124436665828247,-0.08423002124073804,-0.039809315334258744,0.13737752743882065,-0.07460372023563146,0.055654679330744534,0.1309573465611662,-0.07322972481057559,-0.06219113132932106,0.14853953042533202,-0.07870595771615438,0.0805050795312864,0.13764491537059745,-0.07242437801177955,-0.08782142177314481,0.15647043935311752,-0.07615456183300143,0.10724955323277698,0.14250340260679537,-0.07258807413886734,-0.0009640484979610706,-0.007770709795435739,0.11353642447433496,-0.003597156696514797,-0.0746351524755997,0.05805825619170585,-0.007831063398071105,-0.14028817939965518,0.025202609499804005,-0.011246317103008245,-0.2218826558280089,0.0256384546145904,-0.059823639828897,0.0168340836316642,0.1359377456970287,0.059340599158292436,0.011784986112844587,0.13333971866064576,-0.10307941203335966,0.001644853177406297,0.10089776991054485,0.10028133333529869,-0.004991490877771875,0.10048754870947994,-0.011290298619500299,-0.010094913213985032,0.07520399405487362,0.009736791448820987,-0.009864429718785957,0.0766997223996818,-0.07796520900615435,-0.04577726275680792,0.049939054506495925,0.07129101380457971,-0.0516471447505941,0.049003428347386975,-0.15123633620835794,-0.023686680595732416,0.01616580416315059,0.14107041070881382,-0.04198622502584994,0.016058300050197188,-0.14965248144937038,-0.06525710043216175,-0.03282173843919173,0.14436423198144854,-0.07314539963618712,-0.037445716038558965,-0.06463758477222757,-0.08014904324144788,0.030952050712476448,0.057402188028699716,-0.08129593392099008,0.029714948903682994,-0.04274833833922746,-0.12521015150459047,0.03601968588962243,0.03109658697673775,-0.12191721020547827,0.0353832052141245,-0.0607283892044131,-0.20504311473575246,0.020910205435388143,0.03785766961765467,-0.20851400007142237,0.021834763913635424,-0.09760687685254921,-0.15958693775282518,-0.031185047093898945,0.07818462622179455,-0.16455815011916844,-0.033942525501020254
ponUSNM153805_LM1,0.07505839912849543,355.7803995033475,-0.0013336985527176255,-0.03228278634584808,-0.06365370837446917,-0.007435042824745595,-0.1497283965180084,0.0033575645451005974,0.0012056478803451668,0.017617614549840108,0.04797589641447841,0.006157598067611196,0.08919743930822645,0.015353203666951481,0.006295840592906812,0.09414793301777676,0.0007311776327247934,0.010039791659805274,0.1389402041619155,-0.08897528753452452,0.014334375962142992,0.21901049273777748,-0.08041130081934475,-0.012411896136176952,0.14055500367899315,-0.09986357647150192,0.03807057787350834,0.14232028944890152,-0.10112815213143295,-0.03165473003526718,0.18397762569583004,-0.09503659622617837,0.052876101127510095,0.1826878984096555,-0.09057749146324029,-0.034757759103088336,0.1335857067276502,-0.07073278661674277,0.05114307022523262,0.14214820878579046,-0.0677813152221995,-0.05643880338301541,0.14830100962641607,-0.07732240089309159,0.07127419115741816,0.14737711836363776,-0.07550855087409063,-0.07467568100837738,0.14073086386481926,-0.0742246889132411,0.08839215033145682,0.14595546265994136,-0.07189538704991719,0.0017883654164798164,-0.009266921967857288,0.11657502213934139,-0.004761631165506974,-0.07479637104859985,0.06188165996997025,-0.005178805305227734,-0.1396819329515164,0.016679186422568562,-0.013134272319897932,-0.22013344050957695,0.018698971042003836,-0.06333123002719711,0.01595531687146695,0.13970707232693466,0.07003513969828246,0.014307333735471614,0.1346877040900802,-0.10984126171533347,0.0020200190431155065,0.09181977657523302,0.11024108497763796,-0.0035587014576652005,0.09099713444783647,-0.01621753008177643,-0.011750688932569944,0.0866988661478123,0.016617271915052623,-0.012532393017892234,0.08252988005259106,-0.08639212415126507,-0.04921873879229123,0.044722729334198574,0.07972895983853068,-0.05178464193564976,0.04421659829310859,-0.15457935713260354,-0.025059515254002875,0.00985790165059669,0.1483694792765144,-0.03647582865932218,0.012973833105307354,-0.15123226711447013,-0.05965390788822197,-0.03686684122414799,0.132164153749841,-0.0813849507227785,-0.03688758505253362,-0.07090253601631187,-0.07360921330549688,0.02632176224886517,0.055001585971097465,-0.0764511284237697,0.03119705645352987,-0.04198267220324211,-0.11845366342791346,0.04135716639020968,0.02591973435470732,-0.11683905608022718,0.04185185554068585,-0.06118218003102267,-0.2086581545338076,0.01429972294904172,0.03359991721992276,-0.2138372287452972,0.015750163764724174,-0.09248364311500229,-0.16603588709525816,-0.030621435759060303,0.07667208412624088,-0.16764199307363967,-0.028754800578166772
ponUSNM153806_LM1,0.12413706051851607,422.01934117254774,-0.005259958507894996,-0.044538968947738455,-0.0671210817686355,-0.00819295058960446,-0.16651884275766735,0.0013595358638502047,-0.0014033040712618254,0.019057951088536487,0.033541252453201095,0.002508727457602792,0.08848968640116642,0.0030802806828386453,0.002293398633851396,0.1007102148186286,-0.015851893472337314,0.009207996082179632,0.14967551399025092,-0.07698555197657032,0.01488518794646007,0.2273190430689097,-0.06346452401907894,-0.013236055845302465,0.1554700546018635,-0.08454663702823634,0.03105833814032264,0.14588497484162385,-0.08374530823738954,-0.02055115682613752,0.19862137643691374,-0.08280606803863463,0.04726539939898252,0.19226070843735396,-0.08111374698194894,-0.0387827891950099,0.1473151230387698,-0.07049427398473593,0.057314801837970046,0.13983689512336225,-0.06650312403893778,-0.05788863883333147,0.1541028357672154,-0.07946884391087386,0.07415375476820994,0.14669899170329093,-0.07005790198081736,-0.081197653522545,0.15693045610310064,-0.07633450561067194,0.09973108856745844,0.1417826606469995,-0.07257122975516132,-0.0020315065696938383,-0.0018077344756178729,0.0930494592142562,-0.003797824657647199,-0.07115319377421589,0.05020932686432265,-0.007504393732127316,-0.13996498383883518,0.01419361041645696,-0.007912069828188666,-0.23604849056385505,0.03777227440101765,-0.05703100478068987,0.025729351982642625,0.11277300561584566,0.055841061725019354,0.017981956474517186,0.11299379077807394,-0.0980208879470549,0.013532716486872036,0.08448215172045082,0.09648809273509514,0.0009276298044080729,0.08436161254624096,-0.015040988139369502,-0.004361171004004825,0.06469596157103984,0.009726689785020221,-0.006612213143832166,0.0642832418755444,-0.07427483691200958,-0.041091720823253415,0.04173991591767356,0.06600359230981931,-0.04463450078130597,0.03954037333514892,-0.14430644292932446,-0.026411425351337316,0.02512413807250824,0.13799460000647776,-0.0421718149628394,0.021809534036251542,-0.12996635121819206,-0.08889384222838126,-0.018635090712733983,0.11346796518350287,-0.10599502354151263,-0.02651904789985952,-0.05508799737125087,-0.06693947657274336,0.027051140358974247,0.044733289349363714,-0.07646435441335298,0.027833466310355506,-0.036180211973530406,-0.13423390732466395,0.04060290262189691,0.024653368937534413,-0.1307985279913568,0.03873663413302002,-0.05026430504048231,-0.22502097362492385,0.03222009446139902,0.036954251137699484,-0.22829021667380828,0.028305059816052018,-0.08608960533749804,-0.1676173137863211,-0.018768786614419303,0.06973932982557722,-0.1727594442348608,-0.024771147035379464
ponUSNM153822_LM1,0.06866704967255717,345.8534080418625,0.0008098304038150834,-0.024211582576215612,-0.0651655223315786,-0.006961819699650671,-0.15305295468950417,-0.0080109190430724,0.00023990720309975043,0.002300609816506701,0.05027742917887509,0.003662024290181546,0.07998023303601598,0.005565033717434308,0.004295381300845867,0.0903881549368417,-0.013196474597222377,0.007295468886318948,0.14282976322406235,-0.08587658456355222,0.014057231114170822,0.22360203643975327,-0.08444591983065289,-0.02218853484194484,0.14968777660847962,-0.09988480903296279,0.03505593385104755,0.14669772622394678,-0.09925547833068311,-0.03511463761141533,0.1851921346078371,-0.09199891389008605,0.06057864515245941,0.17963225657813184,-0.08932048157839492,-0.043325366359849043,0.13762620297012115,-0.07233435414584868,0.055285430874632564,0.1337958371344725,-0.06719520579615677,-0.06616368320747683,0.14798209198266013,-0.08339378708432023,0.08208028109134168,0.13434741133813508,-0.08172975504880833,-0.09499554147517178,0.14961334948232527,-0.06930975380070867,0.10078824428832522,0.13759820476171064,-0.06567558183539457,0.0001512065990973401,-0.00958847772651861,0.1117443917186512,-0.002464120917228152,-0.07576914605358517,0.05883140149984729,-0.008190492911591527,-0.14877560420154087,0.019072501123217667,-0.013903974814370298,-0.2257251340681403,0.008996327351153247,-0.06325720923320485,0.022824132066863203,0.1288373866479664,0.066247007618338,0.017005074428607825,0.12964962309070044,-0.10980412584474715,0.010269967992177538,0.09164795149529281,0.11048043147206593,0.0015711852835321232,0.09541212613422673,-0.011783441868506644,-0.011637541150887923,0.07354726686647318,0.012847018678177122,-0.016801499325881954,0.07619522919711486,-0.08514465770742229,-0.0485688372564687,0.048541663049112206,0.08239036003517972,-0.05577496566875662,0.047262585789996266,-0.14445257812147114,-0.019954764202908412,0.028239268889616462,0.14256251899764108,-0.03630065616122175,0.03127618553321116,-0.14397065890617347,-0.056102106542526654,-0.01936528257816818,0.14141241187701395,-0.06694026614139681,-0.016122347748088316,-0.06308777250202591,-0.06904498711172793,0.034269185276776144,0.058151432461691445,-0.0784827333297884,0.03482948618580595,-0.04765846082172601,-0.11904316513439427,0.03128015864702837,0.030196457388284952,-0.1217795236430387,0.0350254177421808,-0.059093575682883974,-0.20704200875293946,0.007864010979416351,0.03095195403422429,-0.21594328215042738,0.010957306967670005,-0.0937018894648902,-0.15999572197348522,-0.02573874254364863,0.07572336437379767,-0.1724091910508294,-0.02130202330241867
ponUSNM153824_LM1,0.0649310149916917,348.9544897413883,0.0020576316215322895,-0.036890598018525685,-0.0595702284891127,-0.00933744240285841,-0.16648404105145373,-0.012668029433472625,0.0022023209506741347,0.006849678302656315,0.044772866305667576,0.005659655124419368,0.0839157367763573,0.013194100059034305,0.005675864575436528,0.09257158956408543,-0.011468512895908193,0.008994138125441753,0.14095380895645926,-0.09003223153009383,0.011335918543231857,0.24340420162520188,-0.0781257191596906,-0.026086794222253972,0.14688615174283873,-0.10555748572595954,0.041251077201688496,0.1395690851500936,-0.10057280620668176,-0.033684640254470474,0.18451977665125963,-0.09576631558770995,0.057297408560366,0.18027164985056385,-0.09113558787080783,-0.040089625044161914,0.13595730342947457,-0.07489601954806323,0.05560537924473663,0.1245020641609324,-0.0663914430060623,-0.06426471069638014,0.14974434444158558,-0.08400212718327063,0.07706821812122097,0.14107897680569567,-0.0817351722018622,-0.08761392831476217,0.149069304173603,-0.07170517980353229,0.09812935272633092,0.14341740459422597,-0.0730761988145298,0.0002475789756359666,-0.008596138608585742,0.11540683380543297,-0.003748428892368921,-0.07216654737582295,0.05679487612878304,-0.008676336651244529,-0.14876624382080142,0.020967868797216484,-0.01355706443826948,-0.22220115256484416,0.014346211393867448,-0.06360667727163723,0.01734891149503407,0.13363621437854925,0.062000324698559255,0.012327984987973526,0.1338354047470502,-0.10044832011548596,0.011216222909649293,0.10277451031346109,0.10069273821121189,0.0035539693490844932,0.10396632143509858,-0.012248883678609823,-0.011606954828313693,0.07595248695846135,0.014022205200509853,-0.016320051577174585,0.07853151680195676,-0.07821262304090239,-0.04538468595883672,0.04864532299950079,0.07556252806277555,-0.05269502380072542,0.05051886890848483,-0.14211340736404787,-0.023804949847660555,0.02588560891639849,0.13906844529598567,-0.038562209562443724,0.023991285029432905,-0.14157215756565927,-0.06194866251946596,-0.02379736796456474,0.13994853982174826,-0.07414004286141739,-0.021742902396482956,-0.06223051946832771,-0.07274866617433828,0.030676459833617706,0.05168143608623332,-0.0784233175943837,0.03638777725551793,-0.03994810966622273,-0.12390545170694647,0.02990055735083326,0.02624313512369292,-0.12743182379173434,0.03122580877641588,-0.06123709326308034,-0.20275933624263626,0.006516808681133855,0.03247018827433156,-0.20790090371340142,0.011805961819236058,-0.0920782265046125,-0.15286330389173083,-0.024382034979812842,0.07354090430959247,-0.16155805945552437,-0.023108307897531394
ponUSNM153830_LM1,0.07765780229158412,367.0389583080328,-0.0018707280553938144,-0.03217698268107603,-0.0677916874143611,-0.007049001662848228,-0.15522222497790122,-0.009969965045997242,0.001083090685709414,0.02097539836335578,0.03090145469186349,0.0027360978399528202,0.08025490486155433,0.009588275593853801,0.002689833079414657,0.09204478015016741,-0.01110023205930901,0.007817005219707426,0.1350879605043028,-0.08169787264848523,0.01399280283379244,0.2348263658664263,-0.07067095563959865,-0.019752494750569564,0.1506517717870405,-0.09610045267485116,0.037268239630354486,0.1431209470269816,-0.088104007619458,-0.03850129143545057,0.18162210036694065,-0.08686006844193575,0.0510533083189529,0.17440091251493284,-0.08841621361850371,-0.039518807184584274,0.14036220926952217,-0.0730443424789265,0.05775899528327245,0.137903206376873,-0.06729718048702342,-0.05803137075734911,0.1536584733807722,-0.07862480967894153,0.07980753444563327,0.145215080816428,-0.07056519626269456,-0.08478381061404634,0.14852389900559926,-0.07938645096595041,0.10042765570763391,0.14154773473120333,-0.07529350510134389,-0.0005477947077473469,-0.0014207674008914419,0.11224542674904528,-0.002986921427126528,-0.07937064113765471,0.055786109791912286,-0.007618373524197025,-0.15743232729827528,0.024942829314722643,-0.012343444347256252,-0.21842160467623373,0.02764823340459103,-0.062093922718107805,0.029438966842326976,0.12562812597913592,0.05838061038449729,0.019954056123058277,0.12611704780449692,-0.10418029797884111,0.01569461281293705,0.09115321993947219,0.10134374919396831,0.003564825378939819,0.09292945194067215,-0.01613465752062532,-0.011188835048111778,0.07307011472245996,0.013203049807040207,-0.012392869046704339,0.0754201178288924,-0.07927607434838815,-0.04525654248106943,0.04471816329404265,0.07489055951739555,-0.05645625595950095,0.04204525616425075,-0.14182415370763998,-0.022825400639709,0.025192796115856994,0.13907556645963648,-0.041543556218162546,0.02498675020875981,-0.14571735992550996,-0.06754981688525641,-0.019141091512628848,0.14167613739864338,-0.07889527195640735,-0.02531942918540547,-0.06238733837182359,-0.06423804783803891,0.03784276203722371,0.056341464174683276,-0.0767225164685368,0.03321177231680699,-0.043918101731551175,-0.12851772057035804,0.03277769250040641,0.03013580072115869,-0.13105762327410686,0.03264722931187251,-0.06102515681569808,-0.21234087605398025,0.01636148866867754,0.03802827005933758,-0.2178599222542127,0.014310766320096978,-0.09293950733420196,-0.16374176445339766,-0.030176704123660966,0.07479083815817174,-0.17421663885977912,-0.029964919740039606
ponUSNM197664_LM1,0.07296874215623415,358.4646935241091,-0.002238899151380841,-0.03437449193434715,-0.05586965456809699,-0.008428663299734377,-0.15161650017249875,-0.014115468606591871,0.0008423442302503702,0.022170427453474986,0.045712800502172364,0.0050255174827672396,0.09603991997275695,0.017542117738554106,0.0038448771742514904,0.1015727375396506,-0.0074691572134534725,0.00656644787880393,0.13543242539001238,-0.08242383322884815,0.016023780360779026,0.239331458452578,-0.091220634585935,-0.022178390246430237,0.1461745437512021,-0.0962620863168596,0.03651303647113168,0.14175646218324175,-0.09984945898254764,-0.03401185605943165,0.18687773987862605,-0.09692164398667069,0.05613121138086099,0.17669425851395784,-0.09559033086518286,-0.039936534989299964,0.1336088969595554,-0.06635174818519726,0.050614371430210844,0.12867335859296972,-0.07234527493551093,-0.05963948450635693,0.1506125465022761,-0.08163203404862858,0.07884610978784937,0.1383898423769284,-0.08511448641546081,-0.0850407519563373,0.14584931594321043,-0.0800597547380095,0.10611262090083487,0.13645608804986017,-0.08190543473472947,-0.0008291726879259557,-0.02045401147763623,0.09950682982959003,-0.0032939519328694417,-0.07430221249130968,0.054662384470551224,-0.008440638302387482,-0.15320007157328613,0.011292204684580523,-0.012915331353471516,-0.2115962695027995,0.009584055999336184,-0.05830586756595544,0.029947660664830275,0.14947729605123924,0.06148397674739294,0.02265272798264617,0.14608988073055093,-0.10442179609832544,0.004544854210844028,0.10090052752498072,0.10263321235362036,-0.002108202966572554,0.10310673658861577,-0.013655721614734592,-0.015785984062400057,0.08047835354988868,0.009928135439388816,-0.019669817034111706,0.08107247638609022,-0.07971794579929474,-0.044193743545748704,0.050943472684509494,0.06907312590690332,-0.05043719842857644,0.050665765588169036,-0.13727516227977257,-0.03345016403115025,0.029570393939593636,0.1336089354348267,-0.04326344803962143,0.030609002866368328,-0.14741121112272237,-0.06842735128532997,-0.016190847088126025,0.1396786788560817,-0.08312441601970967,-0.011312678661375652,-0.06469271745973891,-0.07497647080353928,0.029270901903918036,0.05483954238642651,-0.08120135854095051,0.029326779775591175,-0.04062084400277418,-0.12126610081100345,0.024804184162353103,0.02871023250357972,-0.12512368398156934,0.02790628743533221,-0.05660052611573415,-0.20414558247716957,0.008057363678047932,0.03566978792616573,-0.20582588068697633,0.009556185486361541,-0.09258359164951231,-0.1577262121072172,-0.029475890906837773,0.07609311354206509,-0.16051609244509701,-0.0260255835083359
ponUSNM399047_LM1,0.07591232594919453,346.09511190494317,-0.0004537151912640617,-0.03468993620985112,-0.056058724232164084,-0.008693624438805394,-0.14579630414897293,-0.00907967545012704,0.002152314042832801,0.008807999866236722,0.04595697396575242,0.005408154658758837,0.0887872715544869,0.00776787833560657,0.004455005551917767,0.09487662775242856,-0.010087286134354952,0.007647731471181923,0.1342918654588352,-0.09033997942906724,0.014303980527505478,0.244063430323236,-0.09207955790770175,-0.018700419912643033,0.14230697634946912,-0.09986894137333426,0.03037764806799043,0.13895768013031726,-0.0990670644196274,-0.03744817586759873,0.18700750239746294,-0.09799647703570398,0.05973227863105447,0.18108637546836054,-0.09581729585591592,-0.04244698884303431,0.1431302339016914,-0.07928267750031631,0.05885546131829486,0.13556954897375598,-0.07721088974189805,-0.06888464410731115,0.15053303717998165,-0.08370546226371592,0.08342749230827207,0.13106212048783536,-0.07620259382300812,-0.0989863726028513,0.14532305986655727,-0.07676494374872576,0.1079476527623968,0.13452321319606622,-0.07329037014391097,-0.0016655986028408392,-0.01586746825660934,0.11876343745621987,-0.002650083567497122,-0.07165738436545084,0.06027527765350051,-0.007595415849190913,-0.14968834868398628,0.02336542089717894,-0.01272614249030561,-0.21989636158587927,0.009649137288339365,-0.06130644652745305,0.006073241225288482,0.1473488110464682,0.06047799414271932,0.0010122376975841229,0.14675800124996055,-0.11007425767189105,-0.0006095056519293326,0.10013964458836554,0.10902866359917555,-0.012799801789555188,0.10217737494892626,-0.012121888692809847,-0.006791514655112628,0.07353062138689878,0.011714696695028743,-0.0065139586191694,0.0745726615981942,-0.07494419884403572,-0.04369290417619968,0.05122589194637918,0.06904876347523049,-0.050064782882453265,0.050909999234453954,-0.1347711992529321,-0.01936152317388134,0.030325071043601916,0.133767745491997,-0.03480219366512527,0.03419056689809573,-0.1281642318598195,-0.06768629610380496,-0.028604586950035392,0.12197245063776921,-0.08077510457947727,-0.02526738119797652,-0.05598519837369487,-0.06380182181075286,0.03971748073048819,0.04742377413531409,-0.07181380617575743,0.04223231704245999,-0.04345114585227764,-0.11629953426332135,0.0339653619950232,0.03427670558952956,-0.12213582466998528,0.03329093513191405,-0.06230844642466217,-0.20608497762676387,0.005685353852518687,0.03896387977957208,-0.20985890758055822,0.004255912349664742,-0.09360765935286351,-0.15306698250615927,-0.032377867200797474,0.07600346143924053,-0.16365717864883406,-0.0330023562316314
