,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51
LM 25_Z,-0.024292916332024704,-0.03413869649660352,0.0037283984885042656,-0.009799460391972051,-0.04673514043998907,-0.1282915394305697,-0.07504861509066574,-0.22007833215847955,-0.08815806797963192,-0.08021452536105282,-0.2029244943346353,-0.09646929099005522,-0.1665357160207257,-0.07492087743247342,0.057706182996216035,0.23343506407057601,0.03786976635966263,0.0828930377526567,0.25202570038319133,0.17361451023445928,-0.06694594183803104,-0.06888563388162663,0.1302385668841743,0.03294715159405788,-0.05178732914246025,-0.09364436344795656,0.00956368538740163,0.16793221828406296,0.1019639531926947,-0.03281397156598484,0.1183992057035792,-0.07655643321399268,-0.05045291174461249,-0.13383217656850105,-0.10522843315959306,-0.035898072846827084,0.10248258543298179,-0.014872346168634682,-0.06213746991255869,0.054756692872812186,-0.16180522484753168,0.15522454044479625,-0.0664636356157461,0.014155812659225811,-0.10251692579539608,0.05263392226580099,0.018567173440248847,0.11100198107692351,-0.09483874208840729,0.014404415899180095,0.017174909080250166
LM 26_X,-0.026685258950465557,-0.024652560618144574,-0.0011609793296129094,-0.03194638120482689,-0.08836124197130485,-0.1242766632408771,-0.16416801928337557,-0.14485447450464953,-0.12049820693057547,-0.03816346158036178,-0.2814574271016531,-0.1372875022685765,-0.14909202338102112,-0.046879972157822705,-0.029715445737621773,0.16828696382376507,0.057586622990214886,0.062402618052083386,0.03441051603639975,0.14088798071144895,-0.13753833703360616,-0.0028856628869977754,0.08183183289507348,0.07428745873761053,0.06446901394611992,0.04973499033853268,-0.058730250860040405,-0.021313480713726712,0.00720044134268575,0.0025105862318589934,-0.009659389455559206,-0.03834023222492369,0.07423422116496094,0.13005265148743722,-0.08610517637534808,-0.08176238853189109,-0.151731155311926,-0.018237196727600602,-0.035423494211636306,-0.104343975266139,-0.00428202669173617,-0.03599449018535565,0.1003946260609283,-0.15532814305102696,0.038324859446157475,-0.0022745457363767202,-0.0392442809731271,-0.23043683606994916,-0.10613383886613557,0.010839848213305057,-0.0005994555641190072
LM 26_Y,0.03409176553931649,-0.25417861251927554,-0.016799634057922806,-0.09743096200963104,0.19547406409157408,-0.05885468993789673,0.05451768982456502,0.08232993160862845,0.040980758551747654,0.05591456001649639,-0.0383772737746341,-0.16532731635587408,0.05358868415858644,-0.011321314377509537,-0.08411944600477826,-0.07838116977177281,0.015149109596238495,0.06506339180349875,0.045771286323849955,-0.12466701314124452,0.016040603478628467,-0.025278911355545962,-0.05930567218479582,0.015602070258952605,0.11761561459277048,0.06333894261310201,-0.060684259245097884,0.05357072605317495,0.02936695692058452,0.09494006593618312,0.07660065248895935,0.052741185811982415,-0.09636816551851159,-0.21116715553671303,-0.2413464423218377,0.07078898945093454,-0.012805973041628935,0.021498921577772657,-0.09725887759354833,-0.044187822016745065,-0.0010214259800433115,-0.09577571397475412,0.02599789627786266,0.014605127611767396,0.017494600352052445,0.10840698420101419,0.013847321690139656,-0.0004488643493193792,0.053850666393527584,0.08004197990931325,-0.09302870830806473
LM 26_Z,0.016438464986950937,-0.23752977771848682,-0.008050630724820765,-0.10493363930142466,0.16797303058417995,-0.012728081934854318,0.04333150098550782,0.039824056172193895,-0.024575099402012118,0.05497516713099747,-0.02535011307158428,-0.07755086926057363,0.022709228780847225,0.08400431535931085,-0.05210093003612188,-0.12068579162985223,0.044717581509111134,0.08796963421053901,-0.07450147541858378,-0.1133230193528093,-0.0036554734646416683,-0.04557883520553882,-0.024603432937117573,0.05814532175029311,0.13020782916878718,0.07654677522828007,-0.08248763329445527,0.13452343255452362,0.06237048858416486,0.1324901479567022,-0.03653211576575246,-0.03743277810288248,-0.03761937261694949,-0.09783031545452901,-0.0987325254456131,-0.011419633943127791,-0.17777338277464727,0.06018486378472149,-0.042435940664281704,-0.1633701090294591,-0.1469408708816741,-0.0562639450151058,0.0940054244811278,-0.022747173644142433,-0.03498086578355507,0.15468044152513175,-0.014290989216732906,0.012565548184913889,-0.039506757177309046,-0.14301880888297375,-0.038472816345043744
LM 27_X,0.14105073656028827,-0.11988493452064952,0.021819173585866235,0.09492996879813526,-0.14207228716254286,0.1139677946518028,0.01310589266776423,-0.05685767234611507,0.131704016081124,-0.004784285880073064,0.14139077399403985,-0.10521499910959245,0.1601943216729878,-0.057677058413089004,-0.07170717387953308,0.05309022158902707,-0.12918342199204302,-0.10467558801766652,-0.05369928792140391,0.10569734322083632,-0.017061438829521193,0.12571087724707264,0.032010062111892716,0.016341351804195946,0.018607625081856333,-0.04245509166477108,-0.03746275080449264,0.013948469271440563,0.024698193267941176,-0.024127692508035713,0.1088848773307884,0.02580608373509797,0.08835760315974582,-0.09542359751669967,-0.012352109488312415,0.0804505811748146,-0.07161939115070601,-0.09847505509520318,0.07493448758398912,0.0458031451071992,-0.10818260976209831,-0.046746016366605414,0.052812745981191254,-0.04710821871774021,0.17165282442241592,-0.0872388917012254,0.05314450526514562,0.01939188197904563,-0.0728524306775915,-0.09724757166109768,-0.03744131410837384
LM 27_Y,0.13574243836432492,-0.10058762515852798,0.027997155627053735,0.09589363759629488,-0.1467859802556295,0.05269357565541337,-0.05462127943051285,-0.0555957817679016,0.1493104643460034,-0.046313568667156864,0.1409510868772924,-0.034557131161591925,0.11841047170101893,-0.008498346637341617,-0.011669054180167837,0.0254344603023521,-0.023337716739254145,-0.1560093823233097,-0.1565531196714512,0.10363598559142267,0.06218535926711733,0.2594661999519042,0.059949244700109684,0.022006302519343175,-0.032130995548847685,0.03580010589830354,-0.04071040556264428,0.015311470298763171,0.1252351980674425,0.018920643401460463,0.05930431882012907,0.009377411952789927,-0.00019612737234675406,-0.11768721805240563,0.17460135260879303,-0.031634112028037197,-0.0517692378197916,-0.018802990544239572,-0.16028734804980296,-0.05271359150738262,0.0063185699782778,0.12500797387885632,0.013643431325199379,0.09880324582566105,-0.16382234650816524,0.24832771493674197,-0.05303895446935134,-0.06815848148888863,0.08911765633879355,0.1187398338148218,0.01256895483365774
LM 27_Z,0.12970743917503758,-0.11624989087223495,-0.029113833368166156,0.08210554322544535,-0.12987630048933674,0.06770802586507652,0.0484693749206158,-0.09054125540803885,9.270769832243723e-05,-0.014693903045703767,-0.08754448305261735,-0.02612424081766032,0.19543538937133076,0.10378658362606377,0.1413859797571052,-0.05312064193704342,-0.02572508277614575,-0.14080250135830727,0.16177538565097932,0.06303887547967396,0.011022909485121392,-0.21242265827391163,-0.06329163286977207,0.010406398976835311,-0.03994013804901491,-0.03963668679679303,-0.06009258500514726,-0.04900124555138666,-0.00822533444235795,-0.12298873900939065,-0.16038192714615884,-0.11535022835013924,0.04156436601780301,0.021476290568152263,0.0011262535807545658,0.004086764329233624,0.07956354262496344,-0.020892980041434292,-0.08349608006766684,0.007306299725138058,-0.01407981407691065,-0.11271861556875921,-0.06381003482616761,-0.014526877770827559,0.04632009447408875,-0.12829993431076656,-0.04471604344349407,-0.03560037081880338,-0.0967985694799735,0.007378826091118092,-0.08944244122049892
LM 28_X,0.13349308591488424,-0.10543745514594388,-0.016844709107365567,0.12987199535763838,-0.12402294906055933,0.10164914849914367,-0.05237262453853292,-0.11974708925663159,0.04530588410455582,0.018931414391324442,-0.0978903077392583,0.008002454491043308,0.06550736933465112,0.12980334317493958,0.03321922078689115,-0.11553999255798096,0.060015409915199894,-0.07687139491393397,0.011198019028257115,0.015405611801278333,0.016112400721236493,-0.015997822291757245,-0.15644942039452744,0.06518447256968966,0.05431164946503438,-0.022250754103488268,-0.06320609163016588,0.11898736794311279,-0.04600076362302813,-0.019964050780048197,-0.1583655119974944,0.02692205762694707,0.07945428529389018,0.08559657053029911,-0.09482464950217423,-0.0966361689840205,0.2350883474512179,-0.03211997964398305,-0.008183534286836564,-0.12467753878212441,0.21747497784552539,0.043868350586716585,0.003184508882159965,-0.11206932988970221,-0.10273783370749502,-0.05494649487826344,-0.16712156933029818,0.20370416045065487,-0.003869798835443332,0.0157017315390698,0.04073163800987515
LM 28_Y,0.08555524937774969,-0.057112921047605084,0.04590731999995226,0.1361993942154964,0.16406883320297988,0.058660254553768235,0.06355868681799325,0.07638833878386464,-0.16360933088995863,-0.272313970195186,-0.14250103249229032,0.33747991211975675,0.0601757892051899,-0.05816227679496428,-0.03556821081740921,0.06211379307246822,0.03155469430348317,-0.16079210802457905,-0.1814685960754765,0.0209708197524042,-0.23684652825456942,-0.08559607548969121,-0.08788907382166208,0.10325741468728963,9.417163097731347e-06,-0.14734004065691364,-0.10848480307551385,-0.09911456627413605,0.11334800175543297,-0.09849059928197965,0.027107363893722446,-0.009115615573410224,-0.061663527209961454,0.0014294018718228351,-0.026736831703179306,-0.23240901507409387,-0.08289569057989724,0.078969245351777,-0.09406934742450813,0.2304998929690717,0.10777645672972311,-0.03343861166242766,0.09233345099256925,0.012918665764542567,-0.12794854743235462,0.017980366881230236,0.024024482978876854,-0.024111236488137452,0.04899427576867546,-0.1633746328249641,0.036976438712809354
LM 28_Z,-0.14219304021926626,-0.056960135972678703,-0.09167686703601408,-0.03824476156754185,-0.04857936348309968,-0.013719096358559847,0.012555412811867188,-0.09422491086644585,-0.058346810197586536,0.05946424171831998,-0.06866609784573459,0.15678300545371718,0.039294936506860355,-0.12452323838045784,-0.004426387465985669,0.03343576979448928,-0.13286120949295974,-0.009033217197038477,-0.031235606073658766,-0.006517216669409881,0.15858956901694884,0.17097178877646846,-0.0690364389476104,0.1050582081579354,-0.08425213928414006,-0.13750117721291638,0.07235956847743405,0.011744219933787162,-0.00543662329338506,0.05115323124693752,0.2502545930470658,-0.20003217230752773,0.0770356012576261,0.037369339535220626,-0.15704942889927093,0.10969629356142156,-0.005247834959092999,-0.14112931400414452,0.03641846544263812,-0.014184242184826458,0.0507130945198274,-0.1239241144325523,0.04576144588993747,0.14820853738388345,0.06960959121851279,-0.11702327741227855,-0.06106036718662534,-0.05282238710100864,0.11858409357593179,-0.16549119525531011,0.007378844708963328
LM 29_X,0.09107993210666035,-0.05693423393689923,0.1488451540188961,-0.062195604363146355,-0.08394758561501017,0.09132929255760908,0.14000843334485705,0.09243860085451872,-0.1582564170008854,0.04599964893212294,-0.05003205041753115,-0.019460186393273987,0.20981484596918032,-0.029063079430962983,0.16164465429961392,-0.06356041348459088,0.18524642456019627,0.04554827795515588,-0.04120972923686824,0.16275746282892917,-0.02729900777957843,0.10338781217385508,0.08150138162701775,0.19857258192864083,-0.22041232383592052,-0.22328502838375036,-0.11410518517662749,-0.02164238035448601,-0.17935414530217225,0.13310185813345068,-0.15553438857744686,0.18760405046308512,-0.004973787135315032,0.0376990632630824,-0.2569926722203292,0.1583543851446055,-0.1699127218330728,-0.02205277521708688,0.1322842198736728,-0.03542456149043892,-0.055794071312636716,0.07831900621756761,0.00829726784043303,0.015472554217135316,0.1322336552302788,0.0807300818676478,0.09525739286022168,-0.12101800054415661,-0.08181240803017983,-0.029939745076179847,0.01715640220471995
LM 29_Y,0.04374001433952791,-0.11126711740501104,0.1323574857890715,-0.0360600238768407,0.03949440857778794,0.10214599270945984,-0.03523733299747924,-0.03930529185122329,-0.17205497672283745,0.06827202100577111,0.009722082882737057,0.04891642981861822,0.005720622708708186,0.11343494917960621,-0.08601513859070911,-0.0574371969607306,0.05731744255889457,-0.01501530398016138,0.15053267110354385,-0.15198027516245102,-0.13465352837005012,0.10593528232679501,0.16767379399298932,-0.1710876927379234,-0.06948363734129229,0.003321495725028197,-0.03378422595530206,0.02670022033833412,0.06511017972415326,-0.13445463460797635,-0.12966607422353105,-0.032091161698181485,-0.015477722013560565,-0.014580639007266796,-0.1406480760224207,0.04664157034028325,0.06795192380367117,0.08220120473149424,0.05546008632597756,-0.11260224051954884,0.10017183064444282,0.26744189642048366,-0.14318819571241337,-0.0035213260091738544,-0.0821626258102475,0.11922362198753586,0.05872708571801857,0.02396154930556674,0.17871494441707725,0.11428402731843193,0.09044346616300998
LM 29_Z,0.038222023517274974,-0.08068964950345027,0.10012656877428298,-0.03900060505702114,0.0888147985036685,0.14133591698534567,0.02036302320306796,-0.03320530604586926,-0.18414224006818974,0.02732877598332483,-0.021513544884077827,0.044771826039333655,0.06123274557933803,0.15299442841465027,-0.19506714314745713,0.06591579299657195,0.07880787587654692,0.16528864435636226,0.06671716532015676,-0.17388619443864756,-0.07308535713674047,0.01291255422703047,0.030916200400120355,0.108305403400679,-0.01631621420013465,0.1611191245196973,0.02569630504267019,-0.11925413282013793,-0.027042960211941868,-0.23294096757834376,0.13680525756302092,0.027906964939170352,0.11973106352696752,0.0579229247959534,-0.024066506133487216,0.1119803917083112,-0.05799943263320786,0.06740669782484135,0.03421580225175932,-0.0353793563005145,-0.02934907946382334,-0.06895049458043563,0.09971766539900402,0.04151342297753137,0.1317611908142372,-0.1319672536654959,-0.21194789476450182,0.05446825462677804,0.014278087965177277,0.20672886157458745,0.008852405563624849
LM 30_X,-0.050067253878799275,-0.01998716912960056,0.0654582586330145,0.025955263608455514,0.04529402549835927,0.18066985972200733,-0.11851003008224467,0.03288071510727653,0.06449851658978022,-0.07126942224035361,0.024802517944568152,-0.14388878698341942,-0.07033335724364281,-0.12875206094440042,0.02081588989044733,0.04460021038554387,-0.10901570071895256,0.03013526876022276,-0.07196510559598093,0.003381704184707868,0.037411518321796323,-0.10430763769756858,0.04589744765990366,0.08329585874813858,0.010102737992649782,0.04561231767302779,-0.04140232966887393,-0.05897407660258141,0.07430074917725979,0.028464397531995495,-0.03991942292074902,-0.058519740110031714,-0.009714713040484553,0.19435852777384793,0.014146173628683098,0.06345703203047831,0.019125740316973627,0.15577454337004507,-0.1311904861167221,-0.11461825052834808,-0.13488355955180928,-0.03976313051750686,-0.1774240676443676,0.07693563255921355,0.03108270669948818,-0.16968079013346266,0.027174335280016053,-0.08750274297085442,0.04968466816603441,0.025250684997021842,-0.0207584248497616
LM 30_Y,-0.20886804302628625,0.008132201891947397,-0.05634637427240092,-0.09201666563419704,-0.06816072679237063,-0.0841378191845512,-0.10293378317097884,0.02133596345439625,0.04223740762189415,0.024745491524426486,-0.12305014343646728,0.09731405699494074,-0.012807110986050588,0.3307135699114072,-0.03316536385067712,-0.16468307907998064,0.005602806307455785,-0.23049886279889306,0.09329594063975871,0.18304828936893944,-0.04367137531900387,-0.04275902136349819,0.04691895124484002,-0.09588065472108417,0.08442809383094492,-0.10755283626687329,-0.024899568445171907,-0.038907944849817945,0.2872091462341508,0.04765063042989186,0.17347313320079272,0.15511857735477283,-0.19928541663812283,0.025898123595042028,-0.018023860401082326,0.05931135468366927,-0.007481179776539285,-0.092537368803351,0.1040652247238367,-0.10030736491414265,-0.10209835800609449,0.07321409010823887,0.0186899105677469,0.012331575179188349,0.1741251099459073,0.016137344300453608,-0.05535696822642316,-0.01734422215035901,0.02970474918651641,-0.1295930708639996,-0.06507171483447348
LM 30_Z,-0.07609086779886995,0.07643953381819851,0.044471037881277015,0.004165228044574681,-0.021802094508498824,0.1647109437795466,-0.0659618841889611,-0.011888300756884344,0.12319579057898732,-0.16857200256460142,0.14558812013324376,-0.07466709144193522,0.0053225917651305715,-0.11846140933956381,0.03608174520961096,0.05968618268449566,0.07433330979361918,0.09981443693996479,0.04225362028029827,-0.10698664434427507,0.012723602941034366,0.0613228381066969,0.032894925220578415,0.09797122594457867,0.055176670794214046,-0.09051283068058429,-0.03922732430502975,-0.057543256398188865,0.14096581951656054,0.004912626155774957,0.05826041773462444,-0.05618767049759151,0.11863009672759404,-0.015917274692881903,0.03868650089282649,-0.0031885071488606375,-0.08297778501215995,0.05314276481528063,0.033667853192869406,0.004812094908734095,-0.06998682830738924,0.06198193124262846,0.06677179238263303,-0.1733410037959069,-0.02183571909682607,-0.0692250190372651,0.002481715154391509,-0.013049991828913445,-0.10147622991206005,-0.11968546234972187,0.02243151078897561
LM 31_X,-0.07882071391540774,0.06866067089342351,0.03592937373275608,0.0228956332204753,-0.024710969473568725,0.1840716310775662,-0.08085083837784365,0.006571260460676572,0.12764731072901409,-0.1245719076925314,0.09601686537767062,-0.11392716573009166,0.01622102246253206,-0.11754465531740725,-0.009324243408248587,-0.06082533481319161,-0.007814625904242109,0.1487238822869003,0.04613219559492416,-0.052232474631320296,-0.0326541715585679,-0.06019455289510947,0.011312839524887423,0.0038387628191410153,0.08762570027283656,-0.057256191186994335,-0.0691010645821342,0.04033592174974795,-0.14401243139588105,0.07274683432368674,0.12171796786932182,-0.11187362540173806,-0.07754702104481809,0.032223231124915215,0.007156725321167335,-0.013749532388612073,-0.07073240586532342,-0.04829540007233234,0.006938787487013204,-0.01793496109049879,-0.024980749587435375,0.029082901666333164,-0.04292502309433184,0.018012619820551145,-0.13560136616243573,-0.003389823803780473,0.05749328666725027,0.02661134007182618,0.05127906977974965,0.02529199797388189,0.04723735314196968
LM 31_Y,-0.1389961550663863,0.04624128578785438,0.0004838116009372225,-0.08333600203453555,0.006016448528332666,-0.011455452948831877,0.01894899102956551,-0.015719735203159557,0.0992121048833452,-0.030128078275075326,0.002316956026831133,-0.021921944114216434,-0.05275912845002143,-0.13609097622010582,0.0441700721717021,0.06864237989124204,-0.08116673617997464,-0.010957818889849504,-0.006600694208927227,0.03251944818676873,0.06534052752078251,-0.009466755664165074,0.0088028348305991,-0.13804335837602677,0.07963859919257031,-0.10676243470713574,0.03831911265014004,-0.11091447519109424,-0.056508446799269745,-0.19599999726086334,-0.07472598054371897,0.06328279812629138,-0.0033871438251014485,0.014142252535890505,-0.08839459798402141,-0.05619759801403269,0.029473838355901352,-0.10371402459566964,-0.054988956167762185,-0.02267471674687089,0.11041288007988934,-0.0711751259146747,0.06282120932136787,-0.01138696985546354,-0.00830699749862924,0.1154225000523129,-0.1013691801547635,0.006532420892665597,0.14424895243783858,-0.10892885100681333,-0.12036729096983192
LM 31_Z,-0.13460801541139564,0.02559123476209922,-0.004954651168889818,-0.04000547577196345,0.011632239128452392,-0.024936620162821686,0.017198325877920986,-0.018773072313999894,0.0961620484953621,0.06440488545711656,-0.05086719295561194,-0.005001217700044442,-0.10954874716197686,-0.17054390816506865,0.037041627729452915,-0.01868615871206991,-0.10020333221230363,-0.006740403302424444,0.027500592953846048,0.0002377713393802031,0.14783867153598834,-0.028785636676420638,-0.08212187179910126,-0.13196463353251056,0.14081803670756543,-0.08426243819248234,-0.050410266369927056,0.024308890380635256,-0.213336418706793,-0.061357239543031364,-0.049149244508307474,0.10603993105094148,0.056636434301712064,0.0176882582911729,-0.006021226930632069,0.046031063801458674,-0.03948312371810344,-0.03156147351016144,-0.013384146348395479,-0.1623603765495264,0.07724476578604668,-0.008789088268263225,-0.12268953563460228,-0.07645850292596615,-0.12740965260404696,-0.10036146206335689,0.019947787406542183,-0.08168673564900143,-0.10278803409699568,0.03497385231987643,0.15127833601480364
LM 32_X,-0.07398813421870214,0.02986529167231849,0.0459084778852126,-0.08859482527661212,0.00777062170845879,0.07015229929803343,0.03656150145072644,0.008892457980659896,0.018695606261641726,-0.10028667923526884,0.06768798004896752,-0.06189578967983441,0.0031058056550789786,-0.03852116726139304,-0.09952497294581622,0.06552103223329152,-0.01485695786703039,-0.1390636101609639,-0.018306870294465677,-0.14211589232780442,-0.025986208081198472,-0.07148218916508409,0.06394079717179688,0.051236592998613745,-0.09734940832918498,-0.03939028256131067,0.17435008397970111,-0.027699123780674698,0.09402551388788392,0.13842915545069986,-0.14531453133301325,-0.09474558534990225,0.10211236780331118,-0.19113596586642648,-0.04836260049943689,-0.03367473818699047,0.18255387258511244,0.068477386700775,0.18901099518107758,0.07893438294233728,-0.14896496785809524,-0.15532582853465682,0.17908985229727806,0.049005225758921134,-0.03223549418009043,0.017650900911347904,0.06534589317803667,0.1372133239938963,-0.020399436442753525,0.07251182538813677,-0.006218791828977412
LM 32_Y,-0.08030611811761329,0.006987760180753006,0.03523524694671165,-0.04746732163933456,0.037269133791187466,0.005397246443582839,0.047349774881068535,0.08087806144877324,0.014665455849241834,-0.01694378132074741,0.06268191639058315,-0.03644580029205859,-0.025597248874904943,-0.020911381127676803,-0.07128444543030774,0.028574021947169754,-0.06965667241791387,-0.04421178514524163,-0.08173478823008824,-0.0219013495384138,-0.05980236696115769,-0.028518907773644873,-0.013524145694803653,0.1334944672164511,-0.06265020580657249,0.018766718938795467,-0.0039878437912047445,-0.07703459994370461,-0.18329782956645657,0.1496244889725038,0.010371704124442584,-0.13707566572510968,-0.09341330585551473,-0.1968115657296842,-0.006023362202149858,-0.12404010781353698,-0.005987536083536768,-0.0374977109245168,-0.044678346878918515,0.1436181985554948,-0.10990253808190004,0.1664136864909758,-0.13905629344396228,-0.03898848946552316,0.029664436752666633,-0.018457891123032158,-0.053870779418615414,0.05134521437601882,-0.1400058563206636,0.076346082272174,-0.016372264537825056
LM 32_Z,-0.06727472161316383,0.0315077958884631,0.014320572493661412,-0.08325093420396909,-0.020354163280803906,0.021537364555423832,0.03588258427403655,-0.060470030496988875,-0.05849558815937521,-0.04023470563322852,-0.0020672816180429994,-0.0005304796381135574,-0.03746700158044565,0.07920089497306051,-0.028363048400268574,0.024347567683171364,0.12036654665714323,0.041867386924824175,-0.013245470503378253,-0.04652409510941799,-0.10457120401331473,-0.06753288396905514,0.019935148281692152,-0.026775750733658163,-0.09803529171847457,0.1366197889532511,0.027930635517552285,0.1322323549823873,0.061986566800426975,-0.023736973601874576,-0.12306602477014995,0.09601599648660629,0.27815747170841326,-0.015094067316114266,0.15236854188243534,0.07683730543284682,0.041245717197271575,-0.09246123532492775,-0.009405963627582318,0.06845485204579062,0.08273503565887654,-0.04005343255199906,-0.014312804820191026,0.16905828232038417,0.04414179825483043,0.03713885398675247,0.17024962545009967,-0.16166012171840557,6.112558549105362e-05,-0.032115803358789656,0.043694937438045076
LM 33_X,-0.09076441520764941,0.006729976895933833,0.003903353536336824,-0.03328785424786208,-0.002004156336075914,-0.0012981810152906323,-0.011220752523836721,-0.06476274389964891,-0.010876929037258919,0.05133778995844951,-0.07235923222651872,0.011791967743631521,0.011930315360938117,0.10132532725737535,0.07908973769268185,0.012268914196209877,0.06658297161550178,0.10123375649996577,-0.09404220639343915,-0.009632559514594505,-0.07918331469033153,-0.05936424077516401,-0.07633682631021886,-0.022935109553514122,0.04258466296090739,-0.03183212226969083,0.09137037916836786,0.13161554621492533,-0.2246548028573736,-0.017659140401608677,0.11478656221411927,0.061734858053676976,-0.026705440229123554,-0.038125608791484654,0.05669487615645184,-0.033824632193869456,-0.08956246912366744,-0.08999781371069959,-0.06980111317087796,-0.02442404454433671,0.17756418253320103,-0.08171804166589078,-0.05227997511006173,-0.05636494945470173,0.0572184018160068,0.09693626330324721,0.1066135358284948,0.027596641687583832,-0.11699362463159171,-0.07321804096697292,0.014979991424062832
LM 33_Y,-0.00926173288316814,0.09327415859209501,-0.0485017956305326,-0.11048465503289351,-0.017427310511077557,-0.1413164959858693,0.1180254111907713,0.01803774964531008,-0.011299686546466493,0.0393928388691224,-0.013902472012933619,0.09094214333128872,0.04893947645642074,0.10471856051859729,0.02329333021608121,0.10021065900106199,0.05232152682607012,0.03687192717747038,-0.029837771601076642,0.11031233114976995,0.19110442108270898,0.03750928651305262,-0.047631844492765626,-0.06704952172068611,-0.06216532533920651,0.11956178101455725,-0.10932747464207053,0.13360564665645622,0.08663581635235408,0.050609535667893876,-0.16405757220277756,-0.013157192437311043,0.054118516203346755,0.10027258125280872,-0.07282558263169475,-0.07854409340544935,0.1221109702771399,0.10241397780985705,-0.03882370294499843,0.06359962268843831,-0.03711764464625508,0.08035630419833152,0.15955783049410863,-0.15189835378224334,-0.09199306725278522,-0.025761441660306673,-0.1183440827216777,0.0796866437987711,0.03264665362522071,-0.15603688013865605,0.04599146544174749
LM 33_Z,-0.024361276732729066,0.06162514743872323,-0.04111570128144651,-0.09843660740710705,0.00428362957923501,-0.16185497249670436,0.08681510839258881,0.01979747673557079,0.008597750478045047,0.018684962887606918,-0.06199624171189865,0.12974877093044984,0.022087846254536574,0.13557756965523726,0.06787986943863696,0.02228485060686811,-0.03974033755712958,0.07494467639357535,-0.07585913441654608,0.16961765295975634,0.11253540520371393,0.16307844171603086,-0.0927173614840292,-0.038144216141218726,-0.05147613888119319,0.02648902010692776,-0.11306130977521789,0.1354523088336069,-0.007114141700220064,0.044732355234708615,0.0009008269546562989,-0.12010298180184475,-0.0865071512413043,0.11899879173528466,0.09926251844779016,0.06348383589699497,-0.07007146953356845,0.08337585063185464,-0.01188034350047919,0.14160651125855206,0.02075757392386483,0.029811444721086457,-0.030604993986651396,0.1561222841166793,0.05620936680039172,0.06987370469285056,0.08413137609185214,0.15949945528597143,-0.017643885603884028,0.196113330535767,-0.04223024026744565
LM 34_X,0.1611929958719636,0.0009400960504995226,0.15258227010207803,-0.01884708362547715,-0.09637245555317386,0.041416341989917636,0.010853095706996583,-0.04292484456808449,0.21883447141145618,0.3167715024252817,-0.04371541409708667,0.1598387143867674,0.07714900635774984,-0.014358931446463469,-0.01054771426613622,0.07763778840797747,-0.10538196740244493,-0.02569434934765005,0.09266270546422455,-0.05455898562617939,-0.12031031128493543,-0.1354581453879199,0.2515091420293373,0.0026756758143299305,-0.18716163618048037,0.16454326248543752,0.007435434606756025,0.05587743575941782,0.0727406030902127,-0.07208850025971429,0.015412851629797643,-0.11235057303048593,-0.046753917936909056,-0.017476700784885387,0.20566498161280386,0.009007655671376631,-0.2160117378957623,-0.05073842363430189,0.06435518354191369,-0.08699135930657768,-0.008244418754468115,-0.005956252049524871,-0.02137966499940866,-0.0034246786126158647,-0.02731028336170009,0.08056238863926402,-0.1699907712413483,0.09264947337719819,0.12666520855762906,-0.13846262140814625,0.04860278103895775
LM 34_Y,0.05416754426519818,-0.03267045086526815,0.06196189181232373,-0.09022416627890667,-0.0704815357250821,0.07797260888886673,0.05855915526300419,-0.01992525352050931,-0.0756831799267938,-0.048061005155999204,-0.024053298990418942,0.13993063683837176,0.08804688598894853,-0.14442186588901515,0.09093171628220227,0.08012824843667588,-0.06239646670972036,0.06950197910366133,-0.08927078691940105,0.02613123455686488,0.09823129445778446,-0.029669032958023138,0.1432074723667003,0.017814775648124115,-0.05278771393200065,0.1804290106153545,-0.12793155935239703,-0.09088963304020276,-0.1554901810144108,0.05081766298112048,-0.12956238169294584,0.06126528449217714,-0.15513938498784607,-0.017775064287524785,0.10463602860499245,0.0488471817752774,0.12991004838319675,0.011135605014204162,-0.24382731091832888,-0.08217244071150845,0.13165665859445438,-0.027921592072250003,0.05342755388079466,0.04261337080978275,0.1184001460201547,0.00960211144706519,0.12014525866112574,0.06524932503783851,-0.05213549153421653,-0.07501111816569873,-0.10376859728027958
