Sample_name,proc_dist,centroid,LM 1_X,LM 1_Y,LM 1_Z,LM 2_X,LM 2_Y,LM 2_Z,LM 3_X,LM 3_Y,LM 3_Z,LM 4_X,LM 4_Y,LM 4_Z,LM 5_X,LM 5_Y,LM 5_Z,LM 6_X,LM 6_Y,LM 6_Z,LM 7_X,LM 7_Y,LM 7_Z,LM 8_X,LM 8_Y,LM 8_Z,LM 9_X,LM 9_Y,LM 9_Z,LM 10_X,LM 10_Y,LM 10_Z,LM 11_X,LM 11_Y,LM 11_Z,LM 12_X,LM 12_Y,LM 12_Z,LM 13_X,LM 13_Y,LM 13_Z,LM 14_X,LM 14_Y,LM 14_Z,LM 15_X,LM 15_Y,LM 15_Z,LM 16_X,LM 16_Y,LM 16_Z,LM 17_X,LM 17_Y,LM 17_Z,LM 18_X,LM 18_Y,LM 18_Z,LM 19_X,LM 19_Y,LM 19_Z,LM 20_X,LM 20_Y,LM 20_Z,LM 21_X,LM 21_Y,LM 21_Z,LM 22_X,LM 22_Y,LM 22_Z,LM 23_X,LM 23_Y,LM 23_Z,LM 24_X,LM 24_Y,LM 24_Z,LM 25_X,LM 25_Y,LM 25_Z,LM 26_X,LM 26_Y,LM 26_Z,LM 27_X,LM 27_Y,LM 27_Z,LM 28_X,LM 28_Y,LM 28_Z,LM 29_X,LM 29_Y,LM 29_Z,LM 30_X,LM 30_Y,LM 30_Z,LM 31_X,LM 31_Y,LM 31_Z,LM 32_X,LM 32_Y,LM 32_Z,LM 33_X,LM 33_Y,LM 33_Z,LM 34_X,LM 34_Y,LM 34_Z,LM 35_X,LM 35_Y,LM 35_Z,LM 36_X,LM 36_Y,LM 36_Z,LM 37_X,LM 37_Y,LM 37_Z,LM 38_X,LM 38_Y,LM 38_Z,LM 39_X,LM 39_Y,LM 39_Z,LM 40_X,LM 40_Y,LM 40_Z,LM 41_X,LM 41_Y,LM 41_Z
panUSNM220065_LM1,0.08455616040211066,360.70562225407036,-0.8374015578741921,-4.544388379114828,-15.371118272726498,-2.9353092118627733,-53.75796290601444,-6.043666051962493,0.2520411026628388,3.8142910921885824,16.156512828823335,1.8131089353515226,32.72999697342836,5.919676871781694,1.6522839944187206,34.93825357403047,-2.19175302092348,3.047081943144471,49.58851912903036,-34.58536562449418,5.447317424440837,76.0011160167217,-33.25256555597533,-6.289605201876406,50.98162893428077,-40.77244228205365,12.454439194754196,50.65080800690152,-41.23744681014856,-11.06483964617313,64.1049154319084,-37.7983455177928,18.378303171675658,64.31123092526352,-37.92626910811829,-11.619251138725712,50.26503928912127,-29.477372288101606,17.75964634576974,50.11823113684186,-28.948492271527662,-21.370420460693808,52.363972851125546,-32.37571975805759,27.384662062293792,51.42093844163075,-30.41265313178676,-27.28243520126019,53.462686138468406,-26.040448803351552,33.81163304408753,50.656189121966946,-26.28229821758688,-0.3562880825803919,-7.7208656640625435,45.727802157851485,-1.6998724633723687,-28.919051602650278,21.452396239829174,-2.289303862915268,-47.57697239331308,9.079739039187675,-3.065890599004807,-73.96603003775988,1.4005559759059316,-29.877315495654944,0.8389399083223414,51.223209026270716,28.477614847791283,-0.9090728006887446,51.53915077830045,-46.23845555078682,-0.468030913661651,37.18108410278272,44.99812604992685,-5.168966649506566,38.090354130759195,-8.142865611130194,-4.9970142470354935,37.07519380315041,6.972192060529881,-5.955206046437576,36.913409045065634,-28.702379980285944,-19.079284803448775,20.47899673995388,26.309976865743344,-21.787141730319366,19.808946802461044,-55.69440299833473,-7.785768050776333,8.761995374406782,53.77561986917771,-14.065226258359209,9.87865167583971,-44.655764523826974,-21.809660977592106,-2.580195106109949,39.8010814781177,-27.95523618792967,-3.031656021237989,-28.743209550550898,-28.021249326113647,10.09513269126784,24.62257324723595,-30.678796869926796,9.573164452951008,-16.45368020084956,-41.26267507249856,13.315342042506375,11.708775431426021,-42.092484387796816,12.383472357220738,-20.922807221939088,-72.22274127832488,1.4794046461605077,15.013848579414256,-73.32918029236512,-0.9412587759756001,-33.36406083534881,-50.02585148844314,-13.40450019036216,27.92523374708562,-52.14789860709105,-14.860623974184518
ponUSNM142185_LM1,0.0595005174805886,370.5765991215127,-1.1487618730229903,-13.296677008326336,-18.199836873978903,-2.733935190096159,-55.32095686048274,-1.3231503853359614,-0.0013001680721170033,3.632217091260316,17.49333291194467,0.5842519075275336,34.07424452083756,3.3437139401797817,-0.05029418123390918,36.765570155498544,-2.965943835568005,2.9394126988201106,52.284177039783145,-33.18609624020178,4.629057601459659,84.27887137783762,-32.319595654481176,-4.270897174909545,51.67205631142419,-34.348013252561124,10.735256476115605,51.933537927039914,-34.109784239592216,-11.521044209280474,70.2555941804609,-34.78375953536762,19.447059056707232,67.61106608791081,-35.50834759242948,-15.218389560320217,52.83420955551093,-25.963438048012367,20.89352307009004,50.50109608228826,-26.226840885289356,-22.330045875348908,57.0139696000673,-31.791823560042538,28.758802286362474,53.17604163564739,-29.997205734562833,-32.802439764318734,57.47506120916285,-29.936933651641116,39.814232263996495,52.891258261590174,-29.504732182489303,-0.2299226234824661,-6.223759388224464,37.93263757767943,-0.9926746894604592,-29.565582656569664,20.804127691665226,-2.973238407946473,-60.71159538997213,8.996585921755962,-4.745031222526786,-82.19318274070932,5.282252184078314,-22.056607349516558,7.484276656215609,48.387027681106964,21.00437386239141,5.142675985259644,47.72230772842584,-35.67327378795078,3.996895051253876,36.07908237996939,35.43615042903875,0.39101039042536423,36.16316912707504,-7.329970600806092,-4.222689041390446,27.766802936041554,6.614911997665626,-8.052085324066217,28.86162779722713,-27.924592167838867,-17.24783941161366,18.93302286903831,26.91483926299495,-19.09039994801757,18.766471908158202,-53.123085562920615,-4.375724462745221,10.965924644393269,52.86406681862914,-9.639794845562822,11.569517773013779,-48.85085186302313,-22.42754887906175,-3.6882010687272255,47.65774637374317,-26.779883021154138,-3.056057777989958,-24.72772914257733,-29.106567773267646,10.865339595494447,21.239729507427693,-33.06617391450091,10.02604243930305,-17.57726947647892,-48.64578043531313,11.708075420567887,11.69465508894864,-49.77971993391912,12.141733591737227,-21.19876085834154,-76.14233913053421,3.207798287358745,12.191665502762989,-78.4795564072647,4.314459421134629,-33.41849437285357,-58.08517017253031,-11.719750435268596,27.478875917645073,-60.96080237424226,-12.701542873810622
ponUSNM142188_LM1,0.08495613650668195,415.67520755268987,0.35279772822824174,-16.640826978376136,-23.74299162526757,-3.27788175272438,-61.36866645488751,-2.716040070498636,0.6796802528290968,6.055043555166676,16.70479695042355,1.335502962158677,36.091948136754695,1.3129693526558144,1.466236661514188,40.55729123706523,-6.851734182682266,2.715673953686838,63.20793217975737,-36.750862086180895,5.3851462724307115,93.58500878670921,-32.90120232915805,-5.984087884308276,61.444302100478474,-39.329248070324226,13.534155012651643,61.38410847417977,-40.29481413881835,-15.044299695793423,80.51051712399375,-34.62395747269816,23.023115382063494,78.69801951664489,-34.15405539405924,-17.276206969006168,57.597258671141574,-30.582960318952345,20.88361551533654,56.088793864103785,-29.39303828394998,-25.83766073035954,62.14699720434595,-33.17338201853777,30.952447059509637,58.71457340273336,-31.948745982333996,-35.25724609780947,63.71846884003453,-29.951889834230958,40.892934500742804,59.33705043934916,-29.216427492558005,0.11868137558819308,-2.061971149000454,41.61283624219579,-0.6189536580957771,-36.20861943542468,21.61199576468778,-2.8609846192775237,-60.95670083615957,7.996621840138218,-6.68633827359409,-95.6018637029247,6.3636632757139155,-22.904538586939115,12.727337594576543,51.00865162609632,23.180537258088805,8.520670307794983,50.62743128777534,-40.11362172863022,7.5887007856046305,36.75587075611021,39.217763114710614,2.142512498541449,37.247327356043016,-6.87576877650459,-5.3266961156458095,27.259512557956256,7.207385632416217,-7.556847307736244,27.386734617805317,-29.281239805061727,-15.511041578433732,21.25455343347598,28.211323753319018,-18.871767211865624,21.4107385555221,-57.60813916414238,-6.3396460926707885,14.338061140828968,58.739011165883845,-13.973912381154934,15.126930558931297,-55.025023819406286,-29.036258254465917,-6.045799551955521,54.161525503876085,-36.14506851916067,-2.82086298591104,-21.82574390962863,-32.291001411327905,15.973891197578059,20.683497993622506,-36.42425595314881,14.857680145224226,-18.513030638374264,-56.71131437604775,13.247738221754354,12.383841175299636,-57.651813023847076,13.239215728465227,-24.709691006393413,-90.35153766018543,5.837050877331989,11.572011040671082,-91.33150534235801,8.426448050408313,-39.620909576916574,-67.58182859195493,-14.32572576008156,32.624483378338226,-72.17339234220728,-10.77698193892475
ponUSNM142189_LM1,0.11576021964973238,436.78998705569956,0.43551025827936457,-19.908891591146144,-30.776367087552938,-3.4075370598447137,-70.68948078548344,1.9979783649610667,-0.4503130864908964,6.799036568067387,12.202222743060224,1.5168049663085807,35.88886587933741,3.6029092373713367,1.734934492576083,39.22384209422676,-4.420130079838377,3.2424890419796415,69.40762307987973,-35.12426997172766,6.079818609792169,105.74658474248803,-25.52944161445642,-7.389695281110339,66.66023797239278,-38.566640752904334,12.832354260830567,64.79297005116082,-39.34484533270744,-12.641074692403114,86.30528486535935,-37.170478128353146,22.769500560211917,82.71017212739923,-37.61550118421324,-15.120491571751497,61.28421299296455,-27.89860683368695,22.345863363803396,58.793318136609315,-29.419045555769006,-25.334061867827742,66.52183935133384,-34.506152591169396,30.881524529435065,61.17470261787074,-33.79578788516591,-35.1597624126262,68.29178211471645,-32.829006688662105,44.56566640201013,60.70825832757313,-32.010851879229804,0.03727548205337365,-1.7049332546224452,43.474358917300144,-1.5896044589116607,-30.60156438272836,21.321361867138112,-3.2501226537595294,-62.58306460304948,13.767216778300677,-6.236338946812752,-100.35161773795205,13.769356694098285,-25.74154086991312,10.801744050565363,49.31158929380464,23.92856981239099,9.046752099437505,50.02130775850636,-41.04471710393968,3.615960194157318,37.894019400026394,41.203333924802706,-1.0863877138478542,38.87866123108999,-9.350165788441414,-3.4580837519965537,30.43111617907867,8.069350551902552,-3.308419672539729,31.06350082461528,-28.338222046700466,-18.98696105824116,19.828040473374553,27.78439137965858,-18.128285543121727,19.54043754361777,-63.14071339305485,-13.66203418726465,8.269468679433848,63.21477316288995,-19.12183305483195,7.559767125129469,-59.411829462406985,-38.323286653869275,-15.0486103102716,58.022830846672406,-41.07432128093208,-15.440428548559963,-27.636142903369876,-34.69816605910768,13.182178162338678,21.517536802552474,-39.164948758933974,14.235708816915722,-18.01536533650264,-52.9056590410233,16.97265495587745,11.929783056537767,-54.218597752454556,17.353860436971463,-24.983544439995963,-91.7126380412313,14.836897942766477,13.42320315339019,-95.36378461111323,15.5361977233814,-40.286553896802424,-70.51524496460702,-12.57780819973982,32.99228261458812,-76.20498276544336,-12.976838505152326
ponUSNM142194_LM1,0.10241562237737528,431.01424094156187,-0.9832084688457005,-25.4970208823587,-21.916873486340883,-4.110883742327003,-71.54728950276935,-1.251034543859792,1.2318441328364123,8.875499188690332,15.956220440502674,2.112951946469268,41.65936897493496,5.632780080849793,2.025447236158535,43.91421130188503,-0.8087799545661613,2.58914450268845,61.32159859852551,-36.212175988176014,5.453360852042307,104.9535097409047,-32.707649438722115,-8.129553700458679,62.94013648286203,-40.36708229849979,15.655493581062517,61.17818312899447,-39.32493488349747,-16.384965660266218,80.315337980665,-37.03031827109077,23.438273252419442,75.23384226286514,-37.47248907874307,-17.078250598391197,60.440397838961005,-28.275888695256135,24.63638987367451,56.233745670283874,-27.157609969686387,-24.238913706325363,63.2489822120929,-33.47024774365373,31.40903743953217,59.16197133549752,-31.22649717533195,-36.766745968653545,63.08484097863178,-31.97075767618175,43.70758668206714,58.27668929111989,-30.23654990863288,-0.6998239837662991,2.9888794823202938,44.6685375429289,-1.2862401134314239,-34.6024665407154,24.395731612775407,-3.2098699087818585,-59.89736036990279,6.634159074146509,-4.472866789335031,-101.97681699500366,3.050108137222959,-23.373874599017185,16.201147299112428,50.87143195525768,22.488500149165436,11.870692246737876,50.91195770787251,-40.35995085670308,9.377472786814993,43.040901592102095,40.002933047120415,2.623972313703765,40.9974018049053,-6.902077799729829,0.825935158350075,34.32110329137791,6.09859168424416,-0.20320822160882315,34.60677742733409,-30.10657365498803,-14.301327935661362,22.52208408244515,27.411007636655953,-17.134207153795003,22.721275710259075,-63.013660609652476,-8.254613835298565,10.830094732611398,61.38274642417364,-16.902420188481173,12.58582210396309,-55.26557470767095,-30.505121689016377,-15.428121393149237,50.17389837262644,-37.47659482065444,-13.891855412242256,-26.318359660023713,-34.21739531673668,12.693486426074026,23.62580080874481,-36.35034850732697,12.109613180711076,-16.19773214599793,-55.13869500334934,13.099703554324616,11.367154842857108,-56.36750825234216,13.354450292773686,-21.042634106700618,-94.53209004119927,6.859018173448754,12.970655893132399,-96.23229190844506,5.301448654013573,-39.56856195762786,-75.78945948099818,-12.437423430019328,31.729504381022878,-77.8001776282917,-15.977818230250476
ponUSNM145300_LM1,0.08017687664913763,346.3144098351709,-0.03000883811219343,-10.056964814411911,-27.203919651887567,-2.7965825173801275,-50.35818465397659,0.5516340851060518,-0.09556782017881309,3.857675241709344,11.66790677278585,1.4257045218731104,27.88555834478772,2.822328653267087,1.4968842271978844,32.74839712012672,-5.081481713195976,2.8834659233702746,50.900293939907165,-28.267531600408002,3.915258043388406,81.76048333778013,-28.562673962800197,-10.413777123127602,51.444156469273416,-32.91570512174032,14.45633890044938,48.785357001582064,-31.648061459498106,-12.622466955670891,64.34808222531038,-30.336121667710383,20.300752261125453,61.55746218298337,-28.72496674588159,-12.47166212106925,46.60050204705456,-23.819606662875305,18.391030510269747,46.25916320797461,-23.842134433016998,-22.457725057504515,50.47638126377855,-29.0170103971373,27.354948389010275,48.779647109768284,-27.769663179442023,-29.72630675431648,52.73974320727864,-29.96298385843825,35.45350422186446,50.57996647869481,-28.75538596096387,-0.27228227873755245,-3.4111477235677343,41.092792514416104,-1.0660040352921432,-25.389725125392918,19.45662500569936,-2.8869487158318643,-50.95481063827803,9.207130183532897,-3.816411339984022,-74.44172476723887,9.003628995987816,-23.809077299780956,3.116087963708278,46.59968813836218,20.911555947066184,1.1022380613002554,46.94791275202242,-37.84335887051822,-0.06628812126441622,31.82820126340412,37.614494020325374,-3.9629214769128387,32.93370867425485,-5.831114341924124,-3.694035815317428,28.04470738734345,5.026554317874383,-6.1043514065714675,29.05352032693478,-28.555623254539647,-15.9266857424514,15.253748967309148,25.678089464953068,-18.576542100485153,13.854999389536765,-53.30142734468502,-7.244023668911323,7.3562650762934565,53.71342565376313,-13.996248395945301,7.327608381595762,-49.59158142760468,-20.933970857312918,-8.833013705983934,48.61486838675297,-29.24173841992736,-9.409025854823492,-19.775049784318966,-24.92060483391007,11.16756557441647,17.940702931011014,-26.525673406469668,10.40786215632592,-17.963028028269736,-43.535147060750106,9.825957956372033,12.306216763809434,-45.97990781047778,9.022686125808075,-20.452225235622368,-68.10085776896932,7.945046764159718,12.754629122134311,-71.75301192331844,8.061809153674902,-30.536596910661117,-51.69043779580401,-7.146139235092041,26.076402448891418,-56.07619087534796,-8.137909087714666
ponUSNM145302_LM1,0.07324636947215202,379.60607201295255,-0.15901111538691304,-11.11886841505867,-23.19796986934521,-3.4321670173616523,-62.14747609554095,0.8577443395070857,-0.06389236500433045,5.064067732210687,15.772575199339595,1.2460659090060249,31.32958946009722,3.710941137079506,1.663340895446161,39.43522920818408,-6.398131949451501,3.4019697808450347,57.15055328311857,-32.963786796996764,3.9893989482711554,85.83645167515873,-28.119320995238528,-4.380906285994719,56.80977404598938,-38.784169714353204,12.508807546513713,56.17855612892293,-38.585793537487774,-10.997755808870707,71.59977828507108,-31.57770383557717,18.956453651904322,69.75353356065615,-31.546165960152933,-13.409715042874835,50.66879301285841,-28.43975845238133,20.231889913600295,50.990648063523274,-25.580880826663538,-22.929523692064983,56.07169746717688,-32.19212188098338,28.506819218516544,53.13327133795622,-29.668539681374437,-30.087393408475357,56.51961983118567,-27.96968019770154,35.93842336745063,53.795551494108075,-26.24180734162086,0.09825401744983082,-3.008407569040696,40.95217782236451,-0.8628013418568551,-25.068536752948994,22.334041954664798,-2.724825974541662,-52.886007948563474,3.9342141572957283,-4.916083069718501,-85.78245938478697,7.351964966150242,-22.170483671507235,8.547366102130592,49.752178306659204,22.783207522813274,6.867903516671661,49.65895046900195,-37.85952098653777,1.322267879837428,35.84346511507329,37.755507392540565,-0.6184882579857306,36.56927969517009,-5.317703492883921,-2.616625932609873,28.169957714022,5.558016832255213,-4.469445228715052,28.077855797994378,-29.48247208874108,-16.446618408376715,17.63225626309317,27.093557027971222,-19.61394134914858,17.659532329197926,-54.31187023851284,-9.024826056198608,10.277191987965331,52.71356347404589,-13.95852991749843,9.91159405622148,-53.82378482851713,-23.730923207396188,-9.716019330431903,49.94119881840126,-28.83097797323095,-10.55247324443189,-24.041179610024287,-27.224797721944107,13.205905425704875,21.638431483913347,-31.05648950550084,11.435397591089645,-16.904241616933703,-48.86971990638015,11.0743037855079,11.414354289796858,-51.007135098669906,11.858538353141897,-22.693081540767807,-80.85376793258038,6.238470098961154,12.536457880563129,-81.90475246497826,7.513188763431898,-35.85408649135982,-63.98068492100336,-9.895251468765354,28.446781716631506,-66.85517203669905,-8.362150245678771
ponUSNM145303_LM1,0.08247066531213755,355.95361219405675,-0.9030306726365916,-10.395155156650818,-21.1545186689003,-2.862106729931564,-54.45251921998392,-2.8803289060472883,0.1802962192367618,7.437244711860736,19.31209342548379,2.4525299674401486,30.07259396240616,4.5680882467184185,1.9961157726898195,33.78156230112128,-2.5984253642111605,2.616011598606466,47.623886381591944,-30.500490643059894,4.441267409287177,84.22534375964467,-28.267604591831383,-7.320089381508738,49.78633710546637,-33.00773337256757,13.63865387901429,47.48085260665689,-35.727698811269164,-14.0505610559443,65.14884391484088,-32.68996988498134,22.671417337614283,61.730029070871446,-34.47241994477962,-16.652967837750435,49.84116114374777,-24.31944076421542,22.416040836496045,47.32411692784623,-25.509021626054988,-24.21293658359715,50.4940243181701,-26.22032708309512,29.30265934302863,48.41544569711482,-26.66383895916432,-33.145130394476936,50.53319817768713,-25.72348890661135,37.98822860416563,46.43524521669812,-24.51653308729843,-0.8361859037179186,0.17635073211178226,40.58782601917277,-2.429676279408452,-27.01810545670173,21.991193192269538,-3.005433033389284,-51.0641635854969,5.267490016301002,-3.9901979837076054,-75.51401269695707,6.97578447931282,-22.800308824920513,9.374096147705178,48.20646756124806,22.59915782724876,7.312391823754641,48.33486857050981,-40.93845409054558,4.451774779130822,31.84614031306746,39.95499556387117,-0.22319534523717466,32.97089592413476,-6.517461710551181,-3.3997375980675333,26.75939546970526,4.383659964748065,-4.960070387426753,27.73780765752375,-29.987651183493444,-15.706815385062907,16.788396837600402,28.402999940744508,-18.606895329979245,16.55093144931759,-54.76233144705009,-9.649482610405542,8.225638416063484,52.156323954095214,-16.255909073154623,8.971231128922282,-54.185483556391766,-23.485835877745906,-9.45813951803201,51.363206525535375,-28.823225645126474,-9.44619379109183,-26.16971697553448,-25.225592770043736,11.950211442343825,24.350399017004573,-27.84215079908643,9.744380888774653,-17.05603321901454,-47.42085892341211,12.001231117838792,12.77334244297319,-46.926355830378775,12.389281523065822,-24.838529293285713,-69.52134085459738,2.4796283560497514,18.969589221485677,-70.63507093520876,2.059042498832984,-35.40530917519649,-55.775372060623454,-10.92137246822983,29.412699906767056,-58.742633237075665,-11.640478142816704
ponUSNM145307_LM1,0.08117315192256383,390.4720663078992,-1.5297628772592768,-12.468299104401494,-23.80665360607551,-2.8382857238563433,-66.23969755704758,-3.7442295866527227,0.5413889844486596,3.627554603507044,15.76473146316044,1.3859978840920255,30.36714276734308,0.9112012364741658,0.25445498082698975,36.44858309017784,-6.843632466286346,3.973708361632529,56.54947007407265,-30.844603231531547,4.943563158250273,95.2585194818221,-28.245351974344114,-7.117249692342785,57.57673813404465,-35.95143129481327,15.776957840860977,57.469921631442006,-35.14277303264803,-14.57005273619918,74.81872552745372,-33.88577566847893,21.80505240629124,72.73852402293456,-34.09444762003005,-17.071092838703528,55.41450758895611,-28.92449789345433,22.82518613464073,52.69909533329784,-26.08427737157392,-24.43805709391011,58.61910670727321,-33.998433722117355,30.282649082369453,56.97613023838401,-29.902771609349884,-33.88705162820746,57.20681679702066,-32.89477245604983,40.931777567064444,54.977237753286,-31.23094981632216,0.3440060246249967,-2.867450252321122,40.4515985755816,-0.9920928031672798,-32.42926208266976,20.21846500150727,-2.978394598462379,-57.903710824805984,7.6180998645447335,-4.814570450506225,-84.16790321525173,9.722646312339073,-22.686257026095074,10.640367329988374,50.90530509502189,23.93015981426844,8.965512107817213,50.488018430676206,-40.363522001310415,4.950111119848747,34.7508971325185,40.69473673160164,1.299362672749098,34.68938929324711,-4.523664356862793,-4.720701269034768,29.809330686304577,5.0982746106137515,-5.833779905592236,30.0113520393735,-29.50039665521682,-19.298094929374773,19.343660748291132,26.924574258093024,-22.182359338123984,18.825391028394282,-55.863258943752164,-9.32431370199727,9.103153859267872,53.74691527782086,-16.729547367969133,11.237106536523784,-53.659319386313,-28.818217173440413,-10.553992440060837,48.17422750722956,-34.984151355372575,-10.059948479712121,-20.370332756745665,-31.411769159195305,16.179573229966728,16.981115033013488,-31.92370390588502,16.264683887518235,-14.06924500652885,-48.97320563053895,14.360458481791442,7.808655277824642,-51.501957737546554,13.907676761654795,-24.03206573308106,-78.09046890099322,6.6682585981666715,15.89158541176603,-80.05454652173182,5.782981774645085,-36.24349625162146,-61.83930910396706,-9.801217900871842,29.233182212808217,-64.84097794415437,-11.004219866598422
ponUSNM145308_LM1,0.08619690414666079,400.45078672709496,-0.6598090930648217,-13.89048823400827,-24.70888118546712,-3.3371667662311832,-61.16165578220972,-2.942170429362798,0.249145958845367,7.69279210647429,15.975209508938791,2.831999429621665,34.0344056266904,3.8460800970449354,2.4527252547589287,39.206335383661646,-4.076110347196965,2.425885712631407,55.667015796031265,-30.380932322561588,4.651188274508002,93.16529953154165,-34.46717379220821,-8.046522722492064,58.75749707372462,-34.97460341501674,12.559359125495758,58.01154127765831,-36.93367917189351,-13.585055063584152,75.09416649099768,-32.32003817801214,21.920823228483695,72.37250383571259,-32.70340841641814,-13.468664425848562,53.41510411914744,-26.0125563899389,20.79279251756629,52.537625809695804,-26.824010283253337,-22.638520306416098,57.69258735798578,-31.168479523683054,29.738039675450185,54.667085803606966,-31.65763187256935,-29.678247029617236,57.249280909310464,-29.17545563641762,38.01962430441102,54.50369126156997,-30.564790847080044,0.005801177647617926,0.18046283751092837,44.19883714971238,-2.1723287088992342,-28.388795354636304,24.056707524333763,-3.4728291437563352,-61.25247349044271,5.642406488761664,-4.462478565765435,-94.27724156880193,6.949627463274286,-24.731286743817474,18.08571685066811,53.67269611795372,25.079057505938557,13.65544935854099,52.13307458036559,-43.26040301401765,7.58967416741206,36.56099674013995,42.856381679994364,2.371068922546014,36.29291014320567,-7.127364661959668,-3.958172211123851,32.706576141587334,5.736489812063662,-4.118592805531164,32.61684435212341,-28.905024310898074,-15.911028458234039,18.771725748023005,26.11522781910319,-18.171137635138507,19.087076441016464,-57.424816093577874,-7.614798465653871,9.844740190579488,56.869771989398515,-12.541255114156874,10.129946156862871,-52.2725997307402,-30.39029663654036,-15.363592985345793,48.452365854593964,-35.894135047374775,-12.635989628789892,-25.76913510861839,-25.634911733279306,13.100288754251446,21.02713163756606,-28.583901810183725,14.722875157582923,-17.79999973317115,-52.84123952413431,12.19668545946679,11.931645850793748,-54.8896031438919,12.908592300813673,-23.15128776793419,-88.26654778114568,3.8583971606175065,16.19139015978705,-88.63366716940368,3.3613792229483335,-36.88911240699235,-67.38659033356987,-12.742715559134513,28.94580442874316,-72.14277222102884,-12.981452915255733
ponUSNM145309_LM1,0.07518107629135894,361.42936326953406,-0.8647965388422375,-10.305877324671608,-26.38268758365795,-2.991355825864768,-56.924584361821076,-1.1689827236258932,-0.0689045013609451,6.887671482729538,14.536380247079693,1.4736933174582463,32.42619559241824,4.170118534011431,1.1553232053567548,34.95462377354747,-4.259206321366451,2.915101174056021,51.39182605741575,-31.283357926175,4.861786294449899,78.33355904771412,-28.345227545540343,-4.945802853245234,52.448539918562155,-35.45586975130143,11.701144905400367,50.77588626247953,-34.45711017271515,-11.260418131372168,68.05856298762346,-32.16017294839035,19.057342232496538,65.50703603749301,-30.44320294521928,-14.388255493457237,49.65227226975589,-26.963975102302733,20.115235313481094,47.331830383070006,-26.467372810689536,-22.477700997368483,53.68654790198334,-28.44664418286855,29.096899634956042,49.74891411968394,-26.176296829989525,-31.741240552892922,56.55301126590151,-27.524494793372067,38.76313773586458,51.50491406791611,-26.235461416972555,-0.34843543477902045,-2.8085626935166705,41.035397605658424,-1.3001180544020836,-26.975335636780585,20.983958567907727,-2.8303762576881932,-50.704267354659535,9.108963104244872,-4.064749229667541,-80.19490701647042,9.266490326566256,-21.62202005182418,6.0843321282184775,49.13189287157293,21.447434969814285,4.25944002690572,48.19288961405601,-37.255926257415126,0.5944982365818279,36.467416734084175,36.24461845519691,-1.8040713697187762,36.319150746583624,-4.080645441168892,-3.648598055191816,27.180931686578795,3.5191623336356135,-3.5652945522778774,27.72153182986701,-28.17891584827051,-16.545246930415242,18.049440672565378,25.76666572622881,-18.666794641896683,17.71127790562031,-54.66125269900399,-8.561061885684396,5.8427963054275,50.98698871865824,-15.175054577184321,5.803941162333897,-54.088801081951694,-23.585832258012257,-11.862740025476256,52.17747244395025,-26.436895216602718,-13.533981304988146,-23.361921107506742,-28.96821766541886,11.186979980896691,20.74683626949101,-29.38273763346556,10.739855061844883,-15.450504706777593,-45.25462533318603,13.018572136254855,11.23921963085801,-44.064459656163955,12.788529330976274,-21.949023042535472,-74.10860240174503,7.557562236347487,13.682873424777311,-75.36308227859777,7.8917248184458515,-35.277991351544685,-57.67940529813837,-11.271191714678329,28.25821967280972,-59.47614741838345,-12.267825379593674
